,id,atm_group,address,address_rus,lat,long,target,isTrain,test
1357,8761.0,496.5,"VOLGOGRADSKIY AVE,121/35  MOSCOW      ","Волгоградский проспект, 5, Москва, Россия, 109316",55.731992000000005,37.672756,-0.02167957433151992,True,"[OrderedDict([('lat', '55.73333'), ('lon', '37.66667'), ('name', 'Taganskiy'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
1358,8768.0,496.5,KARAGANDINSKAYA 22        ORENBURG    ,"Карагандинская улица, 22, Оренбург, Россия, 460025",51.794058,55.13069599999999,-0.05053851343355285,True,"[OrderedDict([('lat', '51.7727'), ('lon', '55.0988'), ('name', 'Orenburg'), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
1359,8772.0,496.5,KONEVA 12/1               TVER        ,"улица Маршала Конева, 12к1, Тверь, Россия, 170024",56.847730000000006,35.837345,-0.06806515955564829,True,"[OrderedDict([('lat', '56.85836'), ('lon', '35.90057'), ('name', 'Tver'), ('admin1', 'Tverskaya'), ('admin2', ''), ('cc', 'RU')])]"
1360,8776.0,496.5,STASOVA 174/1             KRASNODAR   ,"улица Стасова, 174/1, Краснодар, Россия, 350011",45.023959999999995,39.043935,-0.08317944951634823,True,"[OrderedDict([('lat', '45.02366'), ('lon', '39.10436'), ('name', 'Pashkovskiy'), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
1361,8779.0,496.5,PUSHKINA 27/6             DERBENT     ,"улица Пушкина, 27, Дербент, Республика Дагестан, Россия",42.05708,48.30023,-0.04221659725593599,True,"[OrderedDict([('lat', '42.06779'), ('lon', '48.28987'), ('name', 'Derbent'), ('admin1', 'Dagestan'), ('admin2', ''), ('cc', 'RU')])]"
1362,8783.0,496.5,PUSHKINA 12               YAKUTSK     ,"улица Пушкина, 12, Якутск, Республика Саха (Якутия), Россия",62.032474,129.72712099999998,0.046840805211900184,True,"[OrderedDict([('lat', '62.03389'), ('lon', '129.73306'), ('name', 'Yakutsk'), ('admin1', 'Sakha'), ('admin2', ''), ('cc', 'RU')])]"
1363,8787.0,496.5,PERVOMAYSKAYA 18          KHORINSK    ,"Первомайская улица, 18, село Хоринск, Хоринский район, Республика Бурятия, Россия, 671410",52.160432,109.762207,-0.03886225150036736,True,"[OrderedDict([('lat', '52.16631'), ('lon', '109.77626'), ('name', 'Khorinsk'), ('admin1', 'Respublika Buryatiya'), ('admin2', ''), ('cc', 'RU')])]"
1364,8792.0,496.5,PRZHEVALSKOGO 3           ULAN-UDE    ,"улица Пржевальского, 3, Улан-Удэ, Республика Бурятия, Россия, 670034",51.842177,107.59062,-0.01976986164232767,True,"[OrderedDict([('lat', '51.82721'), ('lon', '107.60627'), ('name', 'Ulan-Ude'), ('admin1', 'Respublika Buryatiya'), ('admin2', 'Ivolginskiy Rayon'), ('cc', 'RU')])]"
1365,8795.0,496.5,IRKUTSKIY TRAKT 194       TOMSK       ,"Иркутский тракт, 194, Томск, Россия, 634040",56.520449,85.070143,-0.015222057608141904,True,"[OrderedDict([('lat', '56.49771'), ('lon', '84.97437'), ('name', 'Tomsk'), ('admin1', 'Tomsk'), ('admin2', 'Tomskiy Rayon'), ('cc', 'RU')])]"
1366,8799.0,496.5,SOVETSKAYA 29B            GORODOVIKOVS,"Советская улица, 29Б, Городовиковск, Республика Калмыкия, Россия",46.083323,41.93846,0.0371234200938618,True,"[OrderedDict([('lat', '46.08785'), ('lon', '41.93353'), ('name', 'Gorodovikovsk'), ('admin1', 'Kalmykiya'), ('admin2', ''), ('cc', 'RU')])]"
1367,8804.0,496.5,"MKR. 3, 22                ELISTA      ","1-й микрорайон, 3, Элиста, Республика Калмыкия, Россия",46.317029999999995,44.254676,-0.03153081549213218,True,"[OrderedDict([('lat', '46.30778'), ('lon', '44.25583'), ('name', 'Elista'), ('admin1', 'Kalmykiya'), ('admin2', ''), ('cc', 'RU')])]"
1368,8807.0,496.5,OKTYABRSKAYA 18A          IKI-BURUL   ,"Октябрьская улица, 16, поселок Ики-Бурул, Ики-Бурульский район, Республика Калмыкия, Россия, 359130",45.82691,44.647851,-0.09084839809675316,True,"[OrderedDict([('lat', '45.82083'), ('lon', '44.64722'), ('name', 'Iki-Burul'), ('admin1', 'Kalmykiya'), ('admin2', ''), ('cc', 'RU')])]"
1369,8811.0,496.5,LENINA 11/3               ELISTA      ,"улица В.И. Ленина, 11с3, Элиста, Республика Калмыкия, Россия",46.313681,44.221455999999996,-0.1032806886610686,True,"[OrderedDict([('lat', '46.30778'), ('lon', '44.25583'), ('name', 'Elista'), ('admin1', 'Kalmykiya'), ('admin2', ''), ('cc', 'RU')])]"
1370,16.0,496.5,"III INTERNATSIONALA,10    PETUSHKI    ","улица 3-го Интернационала, 12, Петушки, Владимирская область, Россия",55.936661,39.456244,-0.007557023549365491,True,"[OrderedDict([('lat', '55.92639'), ('lon', '39.46104'), ('name', 'Petushki'), ('admin1', 'Vladimir'), ('admin2', ''), ('cc', 'RU')])]"
1371,21.0,496.5,SOVETSKAYA 126            EGORIEVSK   ,"Советская улица, 126, Егорьевск, Московская область, Россия, 140301",55.380084,39.039462,0.13712479563455812,True,"[OrderedDict([('lat', '55.38283'), ('lon', '39.03233'), ('name', ""Yegor'yevsk""), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
1372,25.0,496.5,KIROVA 44                 UZHUR       ,"улица Кирова, 44, Ужур, Красноярский край, Россия",55.319058999999996,89.839919,-0.1059464807142526,True,"[OrderedDict([('lat', '55.31246'), ('lon', '89.83301'), ('name', 'Uzhur'), ('admin1', 'Krasnoyarskiy'), ('admin2', ''), ('cc', 'RU')])]"
1373,26.0,496.5,"ARBAT,1                   MOSCOW      ","улица Арбат, 1, Москва, Россия, 119019",55.751812,37.599292,-0.14500123147475488,True,"[OrderedDict([('lat', '55.75222'), ('lon', '37.61556'), ('name', 'Moscow'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
1374,55.0,496.5,PERVOMAYSKAYA 59A         KANDALAKSHA ,"Первомайская улица, 59А, Кандалакша, городское поселение Кандалакша, Мурманская область, Россия, 184042",67.153015,32.414943,-0.10144244350225272,True,"[OrderedDict([('lat', '67.162'), ('lon', '32.41229'), ('name', 'Kandalaksha'), ('admin1', 'Murmansk'), ('admin2', ''), ('cc', 'RU')])]"
1375,57.0,496.5,TSENTRALNAYA 9B           SVETLOLOBOVO,"Центральная улица, 9, село Светлолобово, Новосёловский район, Красноярский край, Россия",55.090433,90.85181700000001,-0.08008184021247823,True,"[OrderedDict([('lat', '55.38425'), ('lon', '91.61872'), ('name', 'Balakhta'), ('admin1', 'Krasnoyarskiy'), ('admin2', ''), ('cc', 'RU')])]"
1376,73.0,496.5,FRUNZE 2A                 SUKPAK      ,"село Сукпак, Кызылский кожуун, Республика Тыва, Россия",51.645375,94.26437299999999,0.030468903514413944,True,"[OrderedDict([('lat', '51.71472'), ('lon', '94.45338'), ('name', 'Kyzyl'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
1377,83.0,496.5,KIROVA 28                 YARANSK     ,"улица Кирова, 26, Яранск, Кировская область, Россия, 612260",57.30435,47.884669,0.01852387508101889,True,"[OrderedDict([('lat', '57.30331'), ('lon', '47.88611'), ('name', 'Yaransk'), ('admin1', 'Kirov'), ('admin2', ''), ('cc', 'RU')])]"
1378,100.0,496.5,"MOSKOVSKIY PR-T,49        BRYANSK     ","Московский проспект, 49, Брянск, Россия",53.215116,34.423181,-0.10178641679253077,True,"[OrderedDict([('lat', '53.25209'), ('lon', '34.37167'), ('name', 'Bryansk'), ('admin1', 'Brjansk'), ('admin2', 'Bryanskiy Rayon'), ('cc', 'RU')])]"
1379,104.0,496.5,MINAEVA 15                ULYANOVSK   ,"улица Минаева, 15, Ульяновск, Россия, 432000",54.308198,48.392029,0.008098731265969378,True,"[OrderedDict([('lat', '54.32824'), ('lon', '48.38657'), ('name', 'Ulyanovsk'), ('admin1', 'Ulyanovsk'), ('admin2', 'Ulyanovskiy Rayon'), ('cc', 'RU')])]"
1380,110.0,496.5,MIRA 12-1                 NAZAROVO    ,"улица Мира, 12, Назарово, Красноярский край, Россия, 662202",56.006859,90.40231800000001,-0.029246720491304487,True,"[OrderedDict([('lat', '56.0104'), ('lon', '90.4011'), ('name', 'Nazarovo'), ('admin1', 'Krasnoyarskiy'), ('admin2', ''), ('cc', 'RU')])]"
1381,112.0,496.5,LENINA 95A                IVANOVKA    ,"улица Ленина, 95, село Ивановка, Ивановский район, Амурская область, Россия, 676930",50.364162,127.998897,0.0401523798670274,True,"[OrderedDict([('lat', '50.09968'), ('lon', '128.05724'), ('name', 'Tambovka'), ('admin1', 'Amur'), ('admin2', ''), ('cc', 'RU')])]"
1382,113.0,496.5,LENINA 30                 ELIZOVO     ,"улица Ленина, 30, Елизово, Камчатский край, Россия, 684000",53.192161,158.384079,-0.08399847407755773,True,"[OrderedDict([('lat', '53.18909'), ('lon', '158.38135'), ('name', 'Yelizovo'), ('admin1', 'Kamtsjatka'), ('admin2', ''), ('cc', 'RU')])]"
1383,117.0,496.5,"SOVETSKIY SEVER, 45       KOLPASHEVO  ","улица Советский Север, 45, Колпашево, Томская область, Россия, 636460",58.31213100000001,82.89471999999999,-0.02627280024350545,True,"[OrderedDict([('lat', '58.31306'), ('lon', '82.90889'), ('name', 'Kolpashevo'), ('admin1', 'Tomsk'), ('admin2', ''), ('cc', 'RU')])]"
1384,123.0,496.5,SOVETSKAYA 83A            DEBESII     ,"Советская улица, 83, рабочий посёлок Сазоново, Чагодощенский район, Вологодская область, Россия, 162430",59.096194,35.224407,-0.09123875533625564,True,"[OrderedDict([('lat', '59.0919'), ('lon', '35.2268'), ('name', 'Sazonovo'), ('admin1', 'Vologda'), ('admin2', ''), ('cc', 'RU')])]"
1385,127.0,496.5,DRUZHBI 137               KIZIL       ,"улица Дружбы, 137, Кызыл, Республика Тыва, Россия, 667005",51.718071,94.444395,0.006700408041269707,True,"[OrderedDict([('lat', '51.71472'), ('lon', '94.45338'), ('name', 'Kyzyl'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
1386,142.0,496.5,PETINA 4                  VOLOGDA     ,"улица Петина, 4, Вологда, Россия, 160002",59.213501,39.851054,-0.02366950306057536,True,"[OrderedDict([('lat', '59.2239'), ('lon', '39.88398'), ('name', 'Vologda'), ('admin1', 'Vologda'), ('admin2', ''), ('cc', 'RU')])]"
1387,143.0,496.5,LENINA 42                 KIZIL       ,"улица Ленина, 42, Кызыл, Республика Тыва, Россия, 667000",51.720325,94.43321999999999,0.06390298210377487,True,"[OrderedDict([('lat', '51.71472'), ('lon', '94.45338'), ('name', 'Kyzyl'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
1388,122.0,1022.0,ABB 12 PUSHKINA           KAZAN       ,"улица Пушкина, 12, Казань, Республика Татарстан, Россия, 420111",55.789035999999996,49.124838000000004,-0.14219042423916,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1389,300.0,1022.0,ABB 18 B POBEDY PR.       KAZAN       ,"проспект Победы, 18, Казань, Республика Татарстан, Россия, 420138",55.741105000000005,49.195653,-0.06392582916483054,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1390,1912.0,1022.0,ABB 6 AKHTUBINSKAYA       NIZHNEKAMSK ,"Ахтубинская улица, 6, Нижнекамск, Республика Татарстан, Россия",55.624356999999996,51.821626,-0.13417298354049872,True,"[OrderedDict([('lat', '55.63657'), ('lon', '51.82447'), ('name', 'Nizhnekamsk'), ('admin1', 'Tatarstan'), ('admin2', ''), ('cc', 'RU')])]"
1391,2918.0,1022.0,ABB 11 CHISTOPOLSKAYA     KAZAN       ,"Чистопольская улица, 11, Казань, Республика Татарстан, Россия, 420066",55.820126,49.107473999999996,-0.0350477606027201,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1392,2963.0,1022.0,ABB 25 GAGARINA           NIZHNEKAMSK ,"улица Гагарина, 25, Нижнекамск, Республика Татарстан, Россия",55.648945999999995,51.845512,-0.07527283537491086,True,"[OrderedDict([('lat', '55.63657'), ('lon', '51.82447'), ('name', 'Nizhnekamsk'), ('admin1', 'Tatarstan'), ('admin2', ''), ('cc', 'RU')])]"
1393,4453.0,1022.0,ABB 78 PR. POBEDY         KAZAN       ,"проспект Победы, 78, Казань, Республика Татарстан, Россия, 420140",55.763802,49.220608,-0.12413735894420183,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1394,4475.0,1022.0,ABB 97A DAVYDOVA          MAMADYSH    ,"улица Давыдова, 97А, Мамадыш, Республика Татарстан, Россия",55.703483999999996,51.406146,-0.10045675897061147,True,"[OrderedDict([('lat', '55.71525'), ('lon', '51.40797'), ('name', 'Mamadysh'), ('admin1', 'Tatarstan'), ('admin2', ''), ('cc', 'RU')])]"
1395,4554.0,1022.0,"ABB 32 MIKRORAJON 1       KAM.POLYANY,","квартал 32, поселение Московский, Москва, Россия",55.628439,37.407313,-0.10326336678970297,True,"[OrderedDict([('lat', '55.63711'), ('lon', '37.38115'), ('name', 'Solntsevo'), ('admin1', 'Moscow'), ('admin2', ''), ('cc', 'RU')])]"
1396,151.0,1022.0,ABB 2A LOMZHINSKAYA       KAZAN       ,"Ломжинская улица, 2А, Казань, Республика Татарстан, Россия, 420140",55.766405000000006,49.221407,-0.11088727552531227,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1397,157.0,1022.0,ABB 42 KRASNOARMEJSKAYA   JOSHKAR-OLA ,"Красноармейская улица, 42, Йошкар-Ола, Республика Марий Эл, Россия, 424036",56.641664,47.894443,-0.0980046243402665,True,"[OrderedDict([('lat', '56.63877'), ('lon', '47.89078'), ('name', 'Yoshkar-Ola'), ('admin1', 'Mariy-El'), ('admin2', ''), ('cc', 'RU')])]"
1398,296.0,1022.0,ABB 46-33 YAMASHEVA PR.   KAZAN       ,"проспект Ямашева, 46/33, Казань, Республика Татарстан, Россия, 420124",55.829578000000005,49.118586,-0.031171661534601262,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1399,297.0,1022.0,ABB 46-33 YAMASHEVA PR.   KAZAN       ,"проспект Ямашева, 46/33, Казань, Республика Татарстан, Россия, 420124",55.829578000000005,49.118586,-0.051864119363574934,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1400,298.0,1022.0,ABB 46-33 YAMASHEVA PR.   KAZAN       ,"проспект Ямашева, 46/33, Казань, Республика Татарстан, Россия, 420124",55.829578000000005,49.118586,-0.08761457709625893,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1401,299.0,1022.0,ABB 11 CHISTOPOLSKAYA     KAZAN       ,"Чистопольская улица, 11, Казань, Республика Татарстан, Россия, 420066",55.820126,49.107473999999996,-0.11738082576811365,True,"[OrderedDict([('lat', '55.78874'), ('lon', '49.12214'), ('name', 'Kazan'), ('admin1', 'Tatarstan'), ('admin2', ""Gorod Kazan'""), ('cc', 'RU')])]"
1402,315.0,1022.0,ABB 47 K.MARKSA           CHEBOKSARY  ,"улица Карла Маркса, 47, Чебоксары, Чувашская Республика, Россия",56.13440500000001,47.247889,-0.09831080597527693,True,"[OrderedDict([('lat', '56.13222'), ('lon', '47.25194'), ('name', 'Cheboksary'), ('admin1', 'Chuvashia'), ('admin2', 'Cheboksarskiy Rayon'), ('cc', 'RU')])]"
1403,350.0,1022.0,ABB 120 CHULMAN           NAB.CHELNY  ,"проспект Чулман, 120, Набережные Челны, Республика Татарстан, Россия, 423826",55.773327,52.425518,-0.09856338340050036,True,"[OrderedDict([('lat', '55.72545'), ('lon', '52.41122'), ('name', 'Naberezhnyye Chelny'), ('admin1', 'Tatarstan'), ('admin2', 'Tukayevskiy Rayon'), ('cc', 'RU')])]"
